C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_241.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_241.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_241.jpg,0,1,0,30.19031
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_318.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_318.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_318.jpg,0.1,1,0,30.18784
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_387.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_387.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_387.jpg,0.25,1,0,30.17528
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_457.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_457.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_457.jpg,0.05478397,1,0,30.19075
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_524.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_524.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_524.jpg,0,1,0,30.18973
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_598.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_598.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_598.jpg,0.15,1,0,30.18703
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_668.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_668.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_668.jpg,0.3,1,0,30.17226
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_743.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_743.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_743.jpg,0.1201492,1,0,30.1911
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_813.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_813.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_813.jpg,0,1,0,30.18937
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_886.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_886.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_886.jpg,0,1,0,30.18996
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_17_958.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_17_958.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_17_958.jpg,0,1,0,30.19032
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_033.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_033.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_033.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_107.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_107.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_107.jpg,0.1,1,0,30.18804
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_182.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_182.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_182.jpg,0.3,1,0,30.16982
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_250.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_250.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_250.jpg,0.1425251,1,0,30.18964
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_323.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_323.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_323.jpg,0,1,0,30.1893
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_395.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_395.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_395.jpg,0.2,1,0,30.18393
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_467.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_467.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_467.jpg,0.3617233,1,0,30.16583
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_538.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_538.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_538.jpg,0.1263578,1,0,30.19179
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_606.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_606.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_606.jpg,0,1,0,30.18761
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_677.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_677.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_677.jpg,0.05,1,0,30.19017
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_747.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_747.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_747.jpg,0.2,1,0,30.18395
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_815.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_815.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_815.jpg,0.1110208,1,0,30.19062
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_883.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_883.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_883.jpg,0,1,0,30.19018
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_18_952.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_18_952.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_18_952.jpg,0.1,1,0,30.18995
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_019.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_019.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_019.jpg,0.3,1,0,30.17259
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_086.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_086.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_086.jpg,0.318909,1,0,30.17681
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_155.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_155.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_155.jpg,0.07277617,1,0,30.19151
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_227.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_227.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_227.jpg,0.05,1,0,30.18978
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_296.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_296.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_296.jpg,0.25,1,0,30.18108
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_364.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_364.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_364.jpg,0.4300731,1,0,30.15839
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_435.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_435.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_435.jpg,0.1980793,1,0,30.19179
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_502.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_502.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_502.jpg,0.01578229,1,0,30.18979
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_571.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_571.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_571.jpg,0.1657823,1,0,30.18928
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_640.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_640.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_640.jpg,0.3657823,1,0,30.1685
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_709.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_709.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_709.jpg,0.5157824,1,0,30.14859
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_781.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_781.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_781.jpg,0.4791692,1,0,30.17509
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_851.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_851.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_851.jpg,0.2899044,1,0,30.195
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_921.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_921.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_921.jpg,0.4899045,1,0,30.17281
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_19_995.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_19_995.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_19_995.jpg,0.6899045,1,0,30.13949
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_065.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_065.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_065.jpg,0.5413357,1,0,30.1828
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_137.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_137.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_137.jpg,0.2992344,1,0,30.20001
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_206.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_206.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_206.jpg,0.1206844,1,0,30.19382
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_276.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_276.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_276.jpg,0,1,0,30.18621
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_352.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_352.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_352.jpg,0,1,0,30.18954
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_426.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_426.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_426.jpg,0.2,1,0,30.18505
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_500.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_500.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_500.jpg,0.1658959,1,0,30.18784
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_574.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_574.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_574.jpg,0.2215295,1,0,30.18478
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_649.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_649.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_649.jpg,0.03074843,1,0,30.19082
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_725.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_725.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_725.jpg,0.05,1,0,30.18995
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_801.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_801.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_801.jpg,0.25,1,0,30.17905
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_877.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_877.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_877.jpg,0.3866341,1,0,30.16537
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_20_954.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_20_954.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_20_954.jpg,0.1552015,1,0,30.1921
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_030.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_030.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_030.jpg,0,1,0,30.18752
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_097.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_097.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_097.jpg,0,1,0,30.18979
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_173.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_173.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_173.jpg,0,1,0,30.18991
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_250.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_250.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_250.jpg,0,1,0,30.19034
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_327.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_327.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_327.jpg,0,1,0,30.19032
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_394.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_394.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_394.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_470.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_470.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_470.jpg,0,1,0,30.18991
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_547.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_547.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_547.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_622.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_622.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_622.jpg,0,1,0,30.19032
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_689.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_689.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_689.jpg,0.05,1,0,30.18953
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_758.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_758.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_758.jpg,0.25,1,0,30.1747
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_825.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_825.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_825.jpg,0.2407962,1,0,30.1819
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_902.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_902.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_902.jpg,0,1,0,30.18885
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_21_969.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_21_969.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_21_969.jpg,0,1,0,30.18962
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_22_036.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_22_036.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_22_036.jpg,0,1,0,30.19012
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_22_114.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_22_114.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_22_114.jpg,0.1,1,0,30.18862
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_22_189.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_22_189.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_22_189.jpg,0.25,1,0,30.17621
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_29_22_266.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_29_22_266.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_29_22_266.jpg,0.3921489,1,0,30.16233
